194575.797,201876.234,274421.156,287724.625,211365.969,203735.266,222090.609,173191.250,-0.080,1.015,-0.069,-0.366,-0.275,2.350,60.000,175.000,1.000
194570.250,201882.031,274398.344,287705.781,211367.047,203738.219,222090.609,173132.062,-0.080,1.013,-0.067,-0.305,-0.366,2.045,60.000,176.000,1.000
194560.500,201873.281,274369.188,287663.031,211342.641,203719.797,222048.594,173099.156,-0.076,1.011,-0.067,-0.488,-0.305,1.923,60.000,177.000,1.000
194556.391,201863.438,274353.906,287642.188,211319.219,203687.172,222017.469,173141.000,-0.075,1.011,-0.066,-0.458,-0.214,1.831,60.000,178.000,1.000
194557.016,201852.000,274345.250,287636.469,211314.656,203679.125,222018.641,173186.875,-0.073,1.011,-0.068,-0.488,-0.275,1.770,60.000,179.000,1.000
194549.953,201823.391,274324.500,287614.469,211314.203,203677.953,222022.484,173152.094,-0.073,1.012,-0.071,-0.366,-0.153,1.556,60.000,180.000,1.000
194550.391,201848.422,274312.969,287599.469,211320.469,203677.234,222016.844,173090.672,-0.071,1.011,-0.071,-0.244,-0.092,1.556,60.000,181.000,1.000
194553.172,201853.875,274306.688,287589.906,211318.859,203671.078,222002.984,173077.703,-0.068,1.011,-0.070,-0.122,-0.031,1.465,60.000,182.000,1.000
194570.062,201849.500,274312.500,287594.000,211322.438,203685.281,222017.031,173143.328,-0.069,1.011,-0.069,-0.092,0.031,1.495,60.000,183.000,1.000
194598.672,201878.547,274328.156,287612.969,211341.750,203716.938,222050.016,173209.219,-0.066,1.012,-0.068,-0.122,0.092,1.343,60.000,184.000,1.000
194581.062,201890.359,274302.594,287589.094,211341.656,203730.172,222054.047,173174.000,-0.067,1.013,-0.070,-0.061,0.214,1.343,60.000,185.000,1.000
194544.594,201851.016,274256.188,287537.938,211318.141,203695.844,222034.016,173091.656,-0.068,1.013,-0.068,-0.031,0.336,1.312,60.000,186.000,1.000
194525.812,201819.453,274231.406,287519.438,211296.500,203662.047,221997.531,173062.062,-0.067,1.013,-0.065,0.092,0.458,1.190,60.000,187.000,1.000
194528.141,201802.375,274224.438,287513.531,211285.156,203650.859,221989.312,173119.359,-0.066,1.017,-0.062,0.183,0.580,1.251,60.000,188.000,1.000
194538.500,201824.188,274224.969,287500.844,211289.891,203664.359,222002.719,173170.953,-0.069,1.019,-0.063,0.122,0.610,1.312,60.000,189.000,1.000
194521.516,201822.500,274199.594,287474.750,211284.344,203657.391,221993.781,173132.234,-0.071,1.018,-0.064,-0.092,0.702,1.160,60.000,190.000,1.000
194499.797,201805.141,274169.562,287449.531,211275.766,203638.172,221979.656,173061.422,-0.073,1.018,-0.064,-0.122,0.763,1.038,60.000,191.000,1.000
194497.203,201785.750,274156.750,287440.688,211276.484,203644.781,221985.375,173057.938,-0.073,1.016,-0.066,-0.214,0.732,0.946,60.000,192.000,1.000
194512.125,201803.453,274163.469,287447.281,211279.703,203649.438,221992.891,173123.750,-0.074,1.011,-0.068,-0.214,0.732,0.671,60.000,193.000,1.000
194509.453,201792.547,274153.375,287443.188,211270.219,203640.766,221979.297,173155.031,-0.077,1.008,-0.068,-0.153,0.824,0.488,60.000,194.000,1.000
194499.875,201802.203,274134.500,287413.688,211265.125,203631.906,221966.516,173110.969,-0.079,1.003,-0.072,0.061,0.824,0.275,60.000,195.000,1.000
194489.516,201798.797,274116.094,287389.188,211265.656,203629.672,221963.562,173045.422,-0.079,1.001,-0.072,0.336,0.946,0.031,60.000,196.000,1.000
194495.328,201819.906,274114.125,287382.844,211273.531,203644.422,221962.484,173040.156,-0.079,1.003,-0.075,0.519,0.885,-0.244,60.000,197.000,1.000
194499.172,201803.000,274109.375,287377.375,211269.062,203641.203,221963.297,173099.781,-0.078,1.000,-0.075,0.885,0.763,-0.549,60.000,198.000,1.000
194492.906,201771.078,274093.562,287366.031,211260.203,203637.812,221965.703,173139.750,-0.079,1.002,-0.077,1.099,0.916,-0.946,60.000,199.000,1.000
194489.250,201774.031,274079.969,287359.062,211264.500,203634.859,221970.000,173113.828,-0.080,1.002,-0.079,1.160,0.824,-1.190,60.000,200.000,1.000
194466.266,201778.234,274050.625,287322.375,211258.234,203618.234,221963.828,173050.609,-0.080,1.001,-0.084,1.373,0.824,-1.465,60.000,201.000,1.000
194457.328,201750.516,274030.438,287303.625,211247.516,203608.672,221959.453,173044.797,-0.080,1.002,-0.084,1.617,0.916,-1.892,60.000,202.000,1.000
194477.000,201768.578,274038.312,287309.688,211246.891,203616.172,221951.312,173101.125,-0.078,1.004,-0.083,1.862,0.977,-2.197,60.000,203.000,1.000
194480.656,201760.719,274032.406,287300.750,211241.078,203616.172,221950.781,173138.047,-0.078,1.006,-0.083,2.075,1.129,-2.441,60.000,204.000,1.000
194463.672,201753.031,274009.438,287276.531,211237.141,203613.312,221955.156,173105.422,-0.076,1.009,-0.081,2.228,1.251,-2.625,60.000,205.000,1.000
194466.719,201798.531,274003.438,287270.812,211249.828,203620.922,221958.906,173054.016,-0.075,1.011,-0.083,2.319,1.404,-2.838,60.000,206.000,1.000
194477.078,201820.703,274004.875,287281.000,211258.781,203633.156,221946.484,173051.062,-0.075,1.013,-0.085,2.380,1.465,-3.021,60.000,207.000,1.000
194456.438,201735.500,273975.094,287252.844,211224.797,203600.531,221925.391,173088.875,-0.078,1.015,-0.086,2.228,1.617,-3.235,60.000,208.000,1.000
194463.312,201728.797,273975.281,287258.281,211225.250,203607.234,221936.203,173133.766,-0.076,1.014,-0.086,2.289,1.709,-3.265,60.000,209.000,1.000
194477.172,201763.031,273981.094,287264.281,211245.188,203623.953,221952.203,173119.641,-0.076,1.016,-0.082,2.167,1.892,-3.326,60.000,210.000,1.000
194459.562,201774.844,273954.438,287222.062,211234.453,203610.453,221924.484,173040.953,-0.077,1.015,-0.081,2.106,1.953,-3.448,60.000,211.000,1.000
194453.125,201764.016,273941.906,287205.812,211228.734,203607.500,221906.703,173020.922,-0.077,1.013,-0.079,2.014,2.167,-3.448,60.000,212.000,1.000
194465.906,201751.688,273940.312,287204.812,211220.953,203601.781,221905.000,173074.938,-0.076,1.010,-0.084,2.014,2.289,-3.540,60.000,213.000,1.000
194470.375,201749.172,273933.875,287203.750,211214.250,203603.922,221901.516,173114.000,-0.076,1.006,-0.087,2.136,2.502,-3.418,60.000,214.000,1.000
194452.672,201741.484,273910.000,287175.594,211206.109,203589.438,221895.438,173073.953,-0.078,1.007,-0.085,2.228,2.563,-3.387,60.000,215.000,1.000
194440.688,201732.641,273889.250,287158.156,211202.812,203572.812,221886.938,173004.656,-0.078,1.006,-0.085,2.319,2.533,-3.296,60.000,216.000,1.000
194446.859,201753.297,273889.250,287157.156,211209.156,203571.734,221889.438,172998.125,-0.077,1.008,-0.088,2.350,2.594,-3.174,60.000,217.000,1.000
194464.750,201749.984,273898.188,287164.125,211214.078,203576.844,221906.438,173064.828,-0.077,1.008,-0.090,2.472,2.686,-2.930,60.000,218.000,1.000
194458.125,201723.078,273883.344,287148.312,211197.438,203563.875,221889.438,173093.266,-0.079,1.008,-0.089,2.502,2.716,-2.808,60.000,219.000,1.000
194442.391,201719.859,273859.312,287129.719,211187.344,203553.062,221873.344,173046.766,-0.079,1.007,-0.087,2.594,2.716,-2.655,60.000,220.000,1.000
194422.906,201718.156,273835.000,287095.938,211186.266,203559.219,221866.828,172974.531,-0.081,1.007,-0.088,2.686,2.686,-2.319,60.000,221.000,1.000
194422.547,201729.234,273828.562,287082.062,211187.609,203568.078,221862.625,172952.359,-0.081,1.008,-0.089,2.808,2.594,-2.106,60.000,222.000,1.000
194433.812,201733.000,273832.125,287082.500,211183.047,203548.766,221868.703,173004.828,-0.082,1.009,-0.088,2.838,2.533,-1.892,60.000,223.000,1.000
194431.844,201715.031,273821.219,287076.250,211171.516,203541.438,221856.984,173045.688,-0.083,1.011,-0.085,2.930,2.502,-1.770,60.000,224.000,1.000
194416.203,201693.750,273799.125,287056.844,211162.844,203527.484,221830.078,173010.469,-0.084,1.011,-0.091,2.899,2.350,-1.526,60.000,225.000,1.000
194407.438,201692.578,273784.219,287044.781,211162.844,203518.281,221816.312,172942.875,-0.086,1.012,-0.090,2.869,2.380,-1.312,60.000,226.000,1.000
194423.000,201716.719,273794.031,287054.000,211181.438,203543.406,221837.766,172941.531,-0.086,1.012,-0.088,2.869,2.197,-1.099,60.000,227.000,1.000
194455.359,201769.828,273817.906,287075.000,211200.844,203571.562,221867.359,173020.750,-0.087,1.013,-0.087,2.808,1.984,-0.977,60.000,228.000,1.000
194433.812,201731.391,273785.906,287043.812,211171.062,203538.656,221841.516,173049.266,-0.087,1.014,-0.090,2.747,1.648,-0.702,60.000,229.000,1.000
194405.109,201688.391,273749.062,287006.250,211153.281,203516.125,221823.016,173005.734,-0.088,1.016,-0.091,2.777,1.495,-0.610,60.000,230.000,1.000
194390.812,201675.156,273725.375,286982.906,211146.750,203501.734,221813.531,172940.641,-0.091,1.020,-0.089,2.777,1.282,-0.580,60.000,231.000,1.000
194400.906,201683.641,273729.125,286990.969,211158.281,203517.828,221829.266,172942.516,-0.094,1.022,-0.088,2.625,1.007,-0.549,60.000,232.000,1.000
194413.781,201668.891,273732.344,286995.531,211158.906,203525.969,221846.625,173008.594,-0.096,1.023,-0.086,2.502,0.763,-0.427,60.000,233.000,1.000
194426.219,201706.531,273740.406,287008.750,211163.734,203532.141,221857.875,173056.953,-0.094,1.025,-0.088,2.228,0.275,-0.183,60.000,234.000,1.000
194415.750,201702.516,273720.719,286981.656,211154.969,203518.094,221841.344,173020.391,-0.095,1.024,-0.085,1.984,0.122,-0.183,60.000,235.000,1.000
194389.906,201655.484,273681.562,286946.062,211134.234,203494.141,221806.391,172940.016,-0.093,1.022,-0.085,1.770,-0.061,-0.122,60.000,236.000,1.000
194390.531,201684.000,273674.875,286929.000,211136.828,203508.797,221807.453,172928.391,-0.095,1.023,-0.085,1.465,-0.397,-0.153,60.000,237.000,1.000
194407.969,201693.031,273683.438,286940.188,211138.609,203516.672,221818.188,172992.938,-0.094,1.023,-0.086,1.160,-0.580,-0.031,60.000,238.000,1.000
194417.359,201708.141,273689.875,286944.906,211146.562,203526.594,221848.938,173048.281,-0.095,1.020,-0.087,1.129,-1.038,-0.122,60.000,239.000,1.000
194413.344,201668.984,273676.750,286929.719,211151.578,203535.359,221864.406,173026.469,-0.094,1.018,-0.086,1.160,-1.343,-0.214,60.000,240.000,1.000
194393.219,201642.609,273646.250,286904.594,211135.922,203512.016,221824.172,172946.719,-0.093,1.015,-0.086,1.038,-1.526,-0.275,60.000,241.000,1.000
194379.984,201638.406,273625.500,286883.750,211121.000,203485.641,221790.734,172918.828,-0.092,1.013,-0.085,0.854,-1.801,-0.305,60.000,242.000,1.000
194395.188,201651.547,273637.312,286893.688,211129.047,203491.547,221807.641,172985.438,-0.092,1.012,-0.088,0.793,-1.984,-0.397,60.000,243.000,1.000
194409.672,201690.531,273649.031,286900.219,211141.031,203507.812,221831.594,173043.641,-0.090,1.010,-0.089,0.671,-2.167,-0.549,60.000,244.000,1.000
194399.656,201688.828,273631.062,286880.625,211139.062,203513.453,221836.062,173014.484,-0.089,1.010,-0.089,0.702,-2.350,-0.580,60.000,245.000,1.000
194388.922,201681.859,273608.969,286868.844,211133.516,203512.547,221819.266,172944.125,-0.089,1.008,-0.088,0.763,-2.563,-0.671,60.000,246.000,1.000
194385.438,201669.344,273594.844,286858.906,211123.766,203493.516,221804.500,172926.781,-0.087,1.006,-0.088,0.885,-2.625,-0.793,60.000,247.000,1.000
194401.531,201689.812,273608.250,286855.875,211130.469,203502.547,221812.547,172989.641,-0.088,1.006,-0.087,1.099,-2.625,-0.885,60.000,248.000,1.000
194407.078,201682.656,273610.500,286860.062,211133.875,203516.578,221831.781,173043.016,-0.090,1.009,-0.088,1.129,-2.655,-1.129,60.000,249.000,1.000
194379.625,201619.188,273571.875,286828.406,211111.703,203498.609,221813.453,172998.750,-0.091,1.011,-0.087,1.099,-2.838,-1.190,60.000,250.000,1.000
194360.594,201622.047,273542.188,286796.938,211098.469,203479.203,221782.688,172919.000,-0.090,1.008,-0.089,1.160,-2.899,-1.221,60.000,251.000,1.000
194359.062,201646.625,273533.156,286785.062,211095.703,203476.797,221769.281,172896.203,-0.087,1.004,-0.087,1.099,-2.869,-1.373,60.000,252.000,1.000
194368.906,201658.609,273539.406,286790.500,211099.719,203476.516,221790.734,172966.031,-0.084,1.001,-0.088,1.068,-2.930,-1.526,60.000,253.000,1.000
194373.016,201636.703,273536.000,286789.969,211099.359,203484.297,221802.891,173021.734,-0.083,0.997,-0.093,1.251,-2.869,-1.587,60.000,254.000,1.000
194374.797,201647.250,273534.125,286787.906,211112.594,203505.047,221820.875,173009.578,-0.086,0.995,-0.092,1.373,-2.808,-1.617,60.000,255.000,1.000
194352.625,201614.000,273503.812,286757.781,211098.203,203488.328,221806.828,172932.953,-0.086,0.996,-0.095,1.678,-2.655,-1.831,60.000,256.000,1.000
194342.703,201625.531,273488.094,286740.531,211085.500,203466.422,221785.281,172901.297,-0.088,0.998,-0.096,1.831,-2.625,-1.862,60.000,257.000,1.000
194352.266,201637.062,273489.625,286741.250,211079.609,203465.703,221775.984,172955.219,-0.087,0.998,-0.093,2.014,-2.655,-2.014,60.000,258.000,1.000
194351.828,201613.016,273476.656,286728.094,211065.297,203447.109,221767.844,172999.203,-0.086,0.998,-0.094,2.167,-2.502,-2.045,60.000,259.000,1.000
194341.359,201604.781,273459.562,286714.156,211063.062,203443.703,221763.375,172972.016,-0.086,0.999,-0.094,2.197,-2.380,-2.228,60.000,260.000,1.000
194330.641,201621.500,273448.938,286703.969,211073.250,203460.344,221766.062,172914.891,-0.088,0.998,-0.096,2.167,-2.380,-2.350,60.000,261.000,1.000
194325.812,201633.219,273441.969,286691.812,211072.719,203458.906,221762.219,172895.312,-0.090,0.998,-0.097,2.289,-2.319,-2.380,60.000,262.000,1.000
194345.828,201643.234,273455.188,286702.000,211076.734,203457.484,221772.859,172954.953,-0.093,0.998,-0.098,2.228,-2.258,-2.472,60.000,263.000,1.000
194347.797,201610.781,273449.375,286697.000,211069.766,203455.953,221781.703,173000.453,-0.095,0.995,-0.098,2.228,-2.228,-2.563,60.000,264.000,1.000
194335.547,201589.500,273427.844,286677.688,211062.266,203444.969,221770.172,172970.234,-0.097,0.995,-0.104,2.441,-2.289,-2.655,60.000,265.000,1.000
194320.359,201611.938,273407.094,286652.469,211061.906,203446.391,221753.984,172898.625,-0.097,0.995,-0.105,2.441,-2.075,-2.716,60.000,266.000,1.000
194326.875,201618.281,273405.750,286661.031,211068.688,203445.047,221753.719,172893.703,-0.094,0.997,-0.107,2.472,-1.953,-2.777,60.000,267.000,1.000
194338.062,201595.672,273408.250,286664.344,211070.578,203455.688,221767.219,172958.797,-0.093,0.999,-0.111,2.533,-1.862,-2.869,60.000,268.000,1.000
194326.609,201569.375,273391.625,286643.969,211056.625,203448.625,221776.516,172995.625,-0.093,1.000,-0.111,2.563,-1.740,-2.716,60.000,269.000,1.000
194325.094,201608.812,273387.250,286632.438,211063.328,203445.047,221773.922,172967.281,-0.095,1.004,-0.113,2.502,-1.526,-2.625,60.000,270.000,1.000
194316.594,201601.031,273372.219,286623.844,211063.953,203443.625,221755.781,172897.719,-0.095,1.006,-0.114,2.441,-1.404,-2.777,60.000,271.000,1.000
194317.406,201591.562,273363.281,286616.625,211063.062,203443.891,221756.047,172880.203,-0.094,1.006,-0.117,2.380,-1.221,-2.716,60.000,272.000,1.000
194338.406,201622.047,273377.500,286625.281,211070.125,203456.234,221770.000,172946.000,-0.092,1.008,-0.116,2.136,-1.038,-2.625,60.000,273.000,1.000
194341.625,201634.828,273375.969,286622.062,211059.844,203441.031,221751.047,172995.000,-0.094,1.009,-0.120,2.014,-0.916,-2.533,60.000,274.000,1.000
194313.469,201588.875,273344.500,286591.125,211040.359,203422.156,221725.203,172952.078,-0.095,1.007,-0.121,1.892,-0.610,-2.563,60.000,275.000,1.000
194292.641,201567.859,273322.781,286562.875,211041.062,203415.453,221733.078,172877.609,-0.097,1.004,-0.121,1.770,-0.488,-2.472,60.000,276.000,1.000
194312.672,201615.969,273340.656,286584.156,211068.062,203448.453,221760.703,172874.031,-0.098,1.006,-0.121,1.740,-0.366,-2.533,60.000,277.000,1.000
194327.328,201614.891,273347.906,286594.531,211069.500,203462.938,221767.578,172932.234,-0.098,1.009,-0.123,1.648,-0.458,-2.563,60.000,278.000,1.000
194329.031,201617.125,273338.875,286581.469,211052.875,203434.047,221743.531,172971.125,-0.098,1.010,-0.121,1.495,-0.214,-2.655,60.000,279.000,1.000
194297.906,201562.312,273296.406,286533.094,211026.578,203395.516,221723.953,172932.500,-0.097,1.012,-0.121,1.282,0.031,-2.686,60.000,280.000,1.000
194296.922,201582.609,273290.594,286538.656,211043.844,203414.656,221733.703,172885.203,-0.095,1.012,-0.121,0.946,0.275,-2.899,60.000,281.000,1.000
194294.609,201562.672,273279.156,286532.844,211039.906,203407.047,221717.516,172864.734,-0.095,1.011,-0.120,0.763,0.519,-2.808,60.000,282.000,1.000
194308.734,201582.250,273286.031,286531.750,211040.797,203418.047,221722.438,172912.297,-0.094,1.007,-0.122,0.671,0.641,-2.869,60.000,283.000,1.000
194326.438,201595.672,273299.000,286542.500,211049.109,203434.328,221743.438,172969.969,-0.091,1.006,-0.120,0.580,0.732,-2.716,60.000,284.000,1.000
194313.828,201580.828,273285.500,286532.656,211049.203,203438.078,221741.922,172948.594,-0.089,1.009,-0.116,0.458,1.068,-2.808,60.000,285.000,1.000
194302.203,201590.125,273271.906,286521.562,211056.000,203440.766,221740.578,172890.125,-0.085,1.009,-0.116,0.244,1.343,-2.686,60.000,286.000,1.000
194288.344,201582.250,273256.000,286507.719,211044.828,203410.984,221724.844,172870.281,-0.082,1.008,-0.116,0.153,1.709,-2.655,60.000,287.000,1.000
194302.656,201587.000,273257.406,286493.781,211034.719,203401.516,221716.172,172908.281,-0.083,1.007,-0.116,0.153,2.136,-2.625,60.000,288.000,1.000
194302.562,201595.406,273253.125,286488.031,211029.453,203396.141,221720.906,172950.656,-0.082,1.008,-0.119,0.061,2.502,-2.502,60.000,289.000,1.000
194283.969,201535.672,273224.969,286464.969,211014.688,203384.516,221709.734,172916.500,-0.082,1.010,-0.118,-0.092,2.838,-2.289,60.000,290.000,1.000
194276.547,201551.672,273212.812,286449.344,211017.375,203380.766,221691.234,172851.766,-0.083,1.010,-0.116,-0.214,3.204,-2.075,60.000,291.000,1.000
194282.797,201578.141,273216.906,286451.562,211032.031,203407.406,221712.688,172841.484,-0.084,1.010,-0.110,-0.427,3.479,-1.923,60.000,292.000,1.000
194288.438,201600.047,273224.875,286460.156,211038.031,203415.906,221726.906,172891.734,-0.088,1.009,-0.109,-0.458,3.662,-1.709,60.000,293.000,1.000
194296.656,201601.922,273228.188,286466.219,211035.438,203417.688,221732.266,172946.359,-0.090,1.008,-0.106,-0.519,3.815,-1.617,60.000,294.000,1.000
194286.734,201559.281,273206.812,286447.531,211023.906,203405.172,221717.688,172925.359,-0.092,1.009,-0.103,-0.671,3.937,-1.495,60.000,295.000,1.000
194287.906,201550.875,273198.844,286444.594,211039.016,203417.875,221734.328,172878.500,-0.092,1.010,-0.104,-0.946,4.059,-1.373,60.000,296.000,1.000
194275.656,201551.953,273177.844,286424.312,211023.812,203401.875,221714.391,172841.844,-0.095,1.008,-0.101,-1.129,4.150,-1.343,60.000,297.000,1.000
194272.609,201549.094,273162.812,286414.375,210998.594,203366.812,221669.141,172875.188,-0.093,1.007,-0.096,-1.282,4.120,-1.190,60.000,298.000,1.000
194284.328,201584.844,273170.250,286414.656,211004.594,203381.297,221686.125,172931.250,-0.093,1.007,-0.096,-1.495,4.028,-1.129,60.000,299.000,1.000
194265.641,201548.188,273147.625,286387.469,210998.062,203382.641,221686.672,172906.578,-0.091,1.002,-0.101,-1.709,4.089,-1.038,60.000,300.000,1.000
194256.969,201566.797,273138.062,286370.656,211008.609,203403.828,221685.234,172842.734,-0.089,0.999,-0.100,-1.740,4.028,-0.854,60.000,301.000,1.000
194267.688,201551.766,273140.750,286381.656,211016.656,203397.391,221696.062,172840.594,-0.087,0.995,-0.099,-1.678,4.211,-0.793,60.000,302.000,1.000
194268.406,201519.141,273133.938,286384.250,211006.203,203389.969,221699.281,172889.047,-0.089,0.993,-0.096,-1.495,4.059,-0.641,60.000,303.000,1.000
